5185.9020 34543.380 3.5 15265.700 3.5   1.21    0.14   -1.41
5211.5303 40074.671 3.5 20891.790 3.5   1.18    0.16   -1.41
5268.6082 39926.819 2.5 20951.755 2.5   0.99    0.14   -1.61
5336.7863 31490.918 3.5 12758.260 2.5   0.73    0.07   -1.60
5381.0216 31207.511 2.5 12628.845 1.5   0.41    0.04   -1.97
5396.2466 31301.065 4.5 12774.817 5.5   0.0150  0.0023 -3.18
5418.7678 31207.511 2.5 12758.260 2.5   0.28    0.03   -2.13
6513.0443 47625.048 2.5 32275.486 1.5   0.85    0.16   -1.49
6605.8817 47466.748 3.5 32332.903 2.5   0.70    0.13   -1.44
6680.1337 39926.819 2.5 24961.191 1.5   0.32    0.06   -1.89
6717.8053 40074.671 3.5 25192.965 2.5   0.28    0.05   -1.81
6827.9362 39602.865 1.5 24961.191 1.5   0.36    0.06   -1.99
6998.9298 39476.924 2.5 25192.965 2.5   1.20    0.17   -1.28
7355.4458 34543.380 3.5 20951.755 2.5   0.171   0.030  -1.96
7531.7676 45548.927 1.5 32275.486 1.5   0.29    0.06   -2.00
7564.4894 45548.927 1.5 32332.903 2.5   1.19    0.20   -1.39
7575.4139 45472.452 0.5 32275.486 1.5   1.9     0.3    -1.48
7953.5514 44902.446 2.5 32332.903 2.5   0.56    0.10   -1.50
9432.1508 31490.918 3.5 20891.790 3.5   0.084   0.014  -2.05
9691.2838 31207.511 2.5 20891.790 3.5   0.019   0.003  -2.80
9747.9488 31207.511 2.5 20951.755 2.5   0.058   0.010  -2.30
